chrom,chromStart,chromEnd,num_sites,exp_pi,B
22,28290000,28300000,10000,0.0009896620240152376,0.9203518143001446
22,28300000,28310000,10000,0.0010249073799598976,0.920513239068313
22,28310000,28320000,10000,0.0010174063961074851,0.9215280375160677
22,28320000,28330000,10000,0.0009882484740064465,0.9217629517812315
22,28330000,28340000,10000,0.0010654365492623647,0.9211329893248001
22,28340000,28350000,10000,0.0010303371644621378,0.9201870976118472
22,28350000,28360000,10000,0.0010379537678335228,0.919020571078262
22,28360000,28370000,10000,0.0009648789602814688,0.9173865948481337
22,28370000,28380000,10000,0.00100905792054345,0.9161849646297817
22,28380000,28390000,10000,0.0010841083926497856,0.9152462702565939
22,28390000,28400000,10000,0.001090711979971275,0.9125038570358036
22,28400000,28410000,10000,0.0010977809767468932,0.9076786955824637
22,28410000,28420000,10000,0.0009813489795115515,0.9041995345764423
22,28420000,28430000,10000,0.001064978541689113,0.8995142470807844
22,28430000,28440000,10000,0.0009609641063300547,0.8926706329251745
22,28440000,28450000,10000,0.0009057245975122198,0.88778805026135
22,28450000,28460000,10000,0.0010122551652444946,0.8975788025293322
22,28460000,28470000,10000,0.001028392261749056,0.9033678026048074
22,28470000,28480000,10000,0.0009749288342365576,0.9072150033496625
22,28480000,28490000,10000,0.0009867820739277253,0.9097983517798659
22,28490000,28500000,10000,0.000988031734292596,0.9115828710103021
22,28500000,28510000,10000,0.001057604877314036,0.9124670641304132
22,28510000,28520000,10000,0.001051695155090355,0.9130471937693452
22,28520000,28530000,10000,0.0010968339133829972,0.9134731763865023
22,28530000,28540000,10000,0.0011901885112091198,0.9138774723692561
22,28540000,28550000,10000,0.0010403475350983374,0.914105699509472
22,28550000,28560000,10000,0.001248365442839329,0.9142398045998893
22,28560000,28570000,10000,0.0010402260459250739,0.9143475018327439
22,28570000,28580000,10000,0.0010615491577293584,0.91440165342594
22,28580000,28590000,10000,0.0010676524871562846,0.9142750732630837
22,28590000,28600000,10000,0.001078254032175764,0.9140817266420811
22,28600000,28610000,10000,0.001043896494431088,0.9138470600157814
22,28610000,28620000,10000,0.0010432786002087051,0.9135608325902436
22,28620000,28630000,10000,0.000982058868316904,0.9132558326831136
22,28630000,28640000,10000,0.0010829473412954438,0.9131886500678625
22,28640000,28650000,10000,0.001141423593975859,0.9133658113897583
22,28650000,28660000,10000,0.0010756799211333573,0.9134870295958446
22,28660000,28670000,10000,0.0011438598975665357,0.9133480950675917
22,28670000,28680000,10000,0.0011446601908424443,0.9113368813037209
22,28680000,28690000,10000,0.0011566915407899962,0.9094332770930714
22,28690000,28700000,10000,0.0010178678670857441,0.9063419987530631
22,28700000,28710000,10000,0.0011671448093888074,0.8780963891871627
22,28710000,28720000,10000,0.0010167928713334792,0.8648574596585722
22,28720000,28730000,10000,0.0011281940760106382,0.8592036730633626
22,28730000,28740000,10000,0.0010748263769342933,0.8537073084695047
22,28740000,28750000,10000,0.0010545632963553627,0.8396556073286818
22,28750000,28760000,10000,0.0011982249522408867,0.84487524419508
22,28760000,28770000,10000,0.0011921675266938774,0.8424173431709595
22,28770000,28780000,10000,0.0011764412545462598,0.8365729734550678
22,28780000,28790000,10000,0.0010438081335884092,0.8322497407671398
22,28790000,28800000,10000,0.0009584545251129154,0.8154312026633669
22,28800000,28810000,10000,0.0010857256014249188,0.8111022171826003
22,28810000,28820000,10000,0.0009303081962189078,0.8152651656797885
22,28820000,28830000,10000,0.0010351842726777872,0.8227996151416181
22,28830000,28840000,10000,0.0011050997762425616,0.8321979637337231
22,28840000,28850000,10000,0.0010512457681125318,0.8408251713948534
22,28850000,28860000,10000,0.001107011444130487,0.8475747741220693
22,28860000,28870000,10000,0.0011064519580489865,0.8605219818808237
22,28870000,28880000,10000,0.001123088260929101,0.860513646869772
22,28880000,28890000,10000,0.001034508417446627,0.8547879774217172
22,28890000,28900000,10000,0.0011230280174087035,0.8698303090303134
22,28900000,28910000,10000,0.0010203215243791738,0.8820940419030643
22,28910000,28920000,10000,0.0010285759653523136,0.8895396718166971
22,28920000,28930000,10000,0.0010717435698761688,0.8911750762009686
22,28930000,28940000,10000,0.001012414899393008,0.897943331378785
22,28940000,28950000,10000,0.0011059996605438127,0.9020685016858808
22,28950000,28960000,10000,0.0010375509134928208,0.9060996991441562
22,28960000,28970000,10000,0.0010142273107305111,0.9096719207684806
22,28970000,28980000,10000,0.0010748751042537754,0.9100045949181191
22,28980000,28990000,10000,0.0010406595947539319,0.9086587728032978
22,28990000,29000000,10000,0.0011226754707440673,0.9066066042836723
22,29000000,29010000,10000,0.0010826474025215777,0.9000603472790341
22,29010000,29020000,10000,0.0010280318179734442,0.8983106639137457
22,29020000,29030000,10000,0.0010803507249849624,0.8909152845320267
22,29030000,29040000,10000,0.001042629091765113,0.8872673879743425
22,29040000,29050000,10000,0.0011004904808558792,0.8849605734709521
22,29050000,29060000,10000,0.001142306696981365,0.9169718568859396
22,29060000,29070000,10000,0.0011221046547741891,0.9336795469911237
22,29070000,29080000,10000,0.0011010579279521653,0.9158901627929994
22,29080000,29090000,10000,0.0010427963789782907,0.9213475566740963
22,29090000,29100000,10000,0.0010186657759909702,0.9279342662354942
22,29100000,29110000,10000,0.001030550798908351,0.9325820448012605
22,29110000,29120000,10000,0.001075545940253668,0.9349085971455641
22,29120000,29130000,10000,0.0010211254877151206,0.9359096896376511
22,29130000,29140000,10000,0.001122803028204829,0.9276093206619525
22,29140000,29150000,10000,0.0012690517039164338,0.9285254091067174
22,29150000,29160000,10000,0.0011261328893487287,0.9186563597802073
22,29160000,29170000,10000,0.001224942873365328,0.9299285512967164
22,29170000,29180000,10000,0.0012074896729094445,0.9281113248770945
22,29180000,29190000,10000,0.001197524834156052,0.9258799948124495
22,29190000,29200000,10000,0.0011717067006256749,0.9220711717480891
22,29200000,29210000,10000,0.0011850545050243807,0.9068613997619662
22,29210000,29220000,10000,0.0012630355994006355,0.9252873381506779
22,29220000,29230000,10000,0.001246889674745345,0.9282201697697489
22,29230000,29240000,10000,0.0011315848814491454,0.9088359534749153
22,29240000,29250000,10000,0.001151563594013592,0.9052756358883401
22,29250000,29260000,10000,0.0012129731024903328,0.9050898907209387
22,29260000,29270000,10000,0.001014184900831723,0.7955870304326018
22,29270000,29280000,10000,0.0009226235302393583,0.8016014164006073
22,29280000,29290000,10000,0.0011675007664606188,0.8167011923118369
22,29290000,29300000,10000,0.0010735447904606495,0.8137632417228549
22,29300000,29310000,10000,0.001129090700824247,0.7951252653978836
22,29310000,29320000,10000,0.001061191443713643,0.7956833196623959
22,29320000,29330000,10000,0.0011471251691207343,0.8117183965338588
22,29330000,29340000,10000,0.0011063741427921124,0.8153039764319638
22,29340000,29350000,10000,0.0010522221228854598,0.8187646078835202
22,29350000,29360000,10000,0.0010989797510117616,0.8222174441663787
22,29360000,29370000,10000,0.0010614049022030776,0.8284918171238651
22,29370000,29380000,10000,0.0010726339744248853,0.8299328533944
22,29380000,29390000,10000,0.0009960891718687592,0.8291143708965474
22,29390000,29400000,10000,0.0011021675570881222,0.8634090275384034
22,29400000,29410000,10000,0.00113992174592405,0.904731192912836
22,29410000,29420000,10000,0.001160408064031655,0.9035806912911926
22,29420000,29430000,10000,0.0011991043631911075,0.9054729025378122
22,29430000,29440000,10000,0.0011065202718485022,0.8880156573016371
22,29440000,29450000,10000,0.0011829225233927303,0.8845466958272273
22,29450000,29460000,10000,0.0011808943232448769,0.8848530094633473
22,29460000,29470000,10000,0.0011859116126089256,0.8827524552384121
22,29470000,29480000,10000,0.0012018972675702654,0.8794728904300166
22,29480000,29490000,10000,0.0010414478981013787,0.8810026487500107
22,29490000,29500000,10000,0.0010434325301388694,0.878600267064167
22,29500000,29510000,10000,0.001162384441396139,0.8811758275721068
22,29510000,29520000,10000,0.0010788921581035738,0.8628424732788913
22,29520000,29530000,10000,0.0010484385511366537,0.8601002566543527
22,29530000,29540000,10000,0.0010456729313712667,0.856775073847326
22,29540000,29550000,10000,0.0010703052816000284,0.8525584134746574
22,29550000,29560000,10000,0.0011168229958488673,0.8474090302536207
22,29560000,29570000,10000,0.0010882188497502983,0.852060481569464
22,29570000,29580000,10000,0.0011657158146576726,0.8558345220401177
22,29580000,29590000,10000,0.001117866996606657,0.8391173592903896
22,29590000,29600000,10000,0.0011882972394517714,0.8335012796748853
22,29600000,29610000,10000,0.0011093841280113608,0.8285482459564659
22,29610000,29620000,10000,0.0010368804548395243,0.8343048763275486
22,29620000,29630000,10000,0.0009818078304636854,0.8379644693207893
22,29630000,29640000,10000,0.0009324616788281906,0.8400451814593951
22,29640000,29650000,10000,0.001085145685296722,0.8420999285621652
22,29650000,29660000,10000,0.0009584169829610843,0.8423737046628599
22,29660000,29670000,10000,0.000976489793683998,0.8408753997557626
22,29670000,29680000,10000,0.0010057230747274111,0.8372526374041662
22,29680000,29690000,10000,0.0010331328505407732,0.8346380167313661
22,29690000,29700000,10000,0.001170075886896117,0.8311877305030068
22,29700000,29710000,10000,0.0011294576633755625,0.8318593659635082
22,29710000,29720000,10000,0.0012317708683176943,0.8771999666867458
22,29720000,29730000,10000,0.0013319406457538464,0.8764657583562739
22,29730000,29740000,10000,0.0012612849912218256,0.8626586392360318
22,29740000,29750000,10000,0.0011188508111301641,0.8594612165293166
22,29750000,29760000,10000,0.0010865260261378512,0.8546655914033379
22,29760000,29770000,10000,0.001010139277454746,0.8398593878901307
22,29770000,29780000,10000,0.001105930470404385,0.8419200815611185
22,29780000,29790000,10000,0.0010770657720377758,0.8426345938103674
22,29790000,29800000,10000,0.0010687790830350144,0.8433898421983114
22,29800000,29810000,10000,0.0009780157557052593,0.8440423779706734
22,29810000,29820000,10000,0.0009716007859911482,0.8460746343950171
22,29820000,29830000,10000,0.0010969855610401967,0.846241437768683
22,29830000,29840000,10000,0.000996810646163825,0.844986900414863
22,29840000,29850000,10000,0.0009974443994695595,0.8620246293237337
22,29850000,29860000,10000,0.001209250714190237,0.8619350169286143
22,29860000,29870000,10000,0.0010385582504360436,0.8603413331211511
22,29870000,29880000,10000,0.0010154166724918067,0.8529568829620422
22,29880000,29890000,10000,0.0010340036119454458,0.8507446740091296
22,29890000,29900000,10000,0.0010801115581449523,0.8538797671976662
22,29900000,29910000,10000,0.0010363166122487632,0.858838186039166
22,29910000,29920000,10000,0.0010107182226109603,0.8646809151562684
22,29920000,29930000,10000,0.001084368030277771,0.8653855352694197
22,29930000,29940000,10000,0.0010805020108875763,0.8658886278237932
22,29940000,29950000,10000,0.001129238341215321,0.8663103248083893
22,29950000,29960000,10000,0.0010577249835067972,0.866770796706505
22,29960000,29970000,10000,0.001023049906050878,0.8665874761842678
22,29970000,29980000,10000,0.0009978185272492637,0.8656006756614008
22,29980000,29990000,10000,0.0010045647827420412,0.8643623451456688
22,29990000,30000000,10000,0.0009615751536938707,0.8629566922772718
22,30000000,30010000,10000,0.0009617783707751691,0.8609752248787167
22,30010000,30020000,10000,0.0009544042703355494,0.8592423808470555
22,30020000,30030000,10000,0.0009435530286513558,0.8646543185901348
22,30030000,30040000,10000,0.0011014216009370369,0.8752734136448049
22,30040000,30050000,10000,0.0010877933850360361,0.8806896166033524
22,30050000,30060000,10000,0.0010421559714257618,0.8835053645397002
22,30060000,30070000,10000,0.0010339005370995902,0.8842341733979342
22,30070000,30080000,10000,0.0010001286893434964,0.8842397667350469
22,30080000,30090000,10000,0.001053228962364313,0.8837584469588965
22,30090000,30100000,10000,0.0008925889327059959,0.8826234874496229
22,30100000,30110000,10000,0.0009527008409584492,0.8820065604073468
22,30110000,30120000,10000,0.0009418490497224514,0.8816265096320274
22,30120000,30130000,10000,0.0009601746525537415,0.8815129712738551
22,30130000,30140000,10000,0.0009235550854745121,0.8821232118342603
22,30140000,30150000,10000,0.0009335540610426971,0.8822693085018009
22,30150000,30160000,10000,0.0009031394431636972,0.8822488582003882
22,30160000,30170000,10000,0.0009075121451884616,0.8821847099095029
22,30170000,30180000,10000,0.0008940124752058232,0.8820181158016298
22,30180000,30190000,10000,0.0009767457528947756,0.8816745786593273
22,30190000,30200000,10000,0.0009934195787874342,0.8781767721393494
22,30200000,30210000,10000,0.0013010320028301733,0.885529058109628
22,30210000,30220000,10000,0.0012890210771854217,0.8929966609355506
22,30220000,30230000,10000,0.0012225015018740115,0.8771177956424245
22,30230000,30240000,10000,0.0012079685429711986,0.8625738652106868
22,30240000,30250000,10000,0.0012278921744903557,0.8453126771880689
22,30250000,30260000,10000,0.0012529709835013534,0.8273210653351409
22,30260000,30270000,10000,0.0011699429320740516,0.8129164511888135
22,30270000,30280000,10000,0.0011324739256252216,0.8005870787377706
22,30280000,30290000,10000,0.0009686198682941581,0.7437641887746732
22,30290000,30300000,10000,0.0008743700976846074,0.7147279207655056
22,30300000,30310000,10000,0.0008292513877000743,0.7093394806801395
22,30310000,30320000,10000,0.0008083359289397684,0.6945895419798772
22,30320000,30330000,10000,0.0008067419169353506,0.6847088964772803
22,30330000,30340000,10000,0.000826879305672784,0.6822892469103188
22,30340000,30350000,10000,0.0008026047770730259,0.6809969249871168
22,30350000,30360000,10000,0.0007908033242530669,0.6801130721786136
22,30360000,30370000,10000,0.0009069272467888661,0.6834274948681558
22,30370000,30380000,10000,0.0008978154697906426,0.6875964600423563
22,30380000,30390000,10000,0.000961055723406264,0.7139138490446757
22,30390000,30400000,10000,0.0008465443308109567,0.7101796459800129
22,30400000,30410000,10000,0.0008536861665918057,0.7144066859505989
22,30410000,30420000,10000,0.0008192476970879867,0.7149279088410135
22,30420000,30430000,10000,0.0007350253332630055,0.7134282773326343
22,30430000,30440000,10000,0.0009065586688061344,0.7566532309912581
22,30440000,30450000,10000,0.0010214705128435747,0.8192971271909736
22,30450000,30460000,10000,0.0010645242037223897,0.8324356311435719
22,30460000,30470000,10000,0.0009490495203159191,0.8360523178283565
22,30470000,30480000,10000,0.0010920872445228892,0.8689695338950629
22,30480000,30490000,10000,0.0011439684026309002,0.8658178590476872
22,30490000,30500000,10000,0.0010728526291794499,0.865751920646691
22,30500000,30510000,10000,0.0011796277959008766,0.8782571313665295
22,30510000,30520000,10000,0.0011345471238112467,0.8796701299877964
22,30520000,30530000,10000,0.0010819974421718123,0.8779872794513166
22,30530000,30540000,10000,0.0011112402239454235,0.8841434192779721
22,30540000,30550000,10000,0.001207849708810216,0.8981957026804208
